block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
287,12375,16250,16,0,0,layered_block,shift,per_chunk,4,4
288,19917,23750,16,0,0,layered_block,shift,per_chunk,4,4
289,12333,16250,16,0,0,layered_block,shift,per_chunk,4,4
290,12583,16542,16,0,0,layered_block,shift,per_chunk,4,4
291,12583,16542,16,0,0,layered_block,shift,per_chunk,4,4
292,12583,16417,16,0,0,layered_block,shift,per_chunk,4,4
293,12417,16375,16,0,0,layered_block,shift,per_chunk,4,4
294,13042,17250,16,0,0,layered_block,shift,per_chunk,4,4
295,12666,16500,16,0,0,layered_block,shift,per_chunk,4,4
296,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
297,12416,16291,16,0,0,layered_block,shift,per_chunk,4,4
298,12375,16250,16,0,0,layered_block,shift,per_chunk,4,4
299,12416,16291,16,0,0,layered_block,shift,per_chunk,4,4
300,13292,17458,16,0,0,layered_block,shift,per_chunk,4,4
301,12375,16208,16,0,0,layered_block,shift,per_chunk,4,4
302,12667,16542,16,0,0,layered_block,shift,per_chunk,4,4
303,12458,16292,16,0,0,layered_block,shift,per_chunk,4,4
304,12625,16542,16,0,0,layered_block,shift,per_chunk,4,4
305,12416,16333,16,0,0,layered_block,shift,per_chunk,4,4
306,12458,16375,16,0,0,layered_block,shift,per_chunk,4,4
307,12625,16583,16,0,0,layered_block,shift,per_chunk,4,4
308,12500,16625,16,0,0,layered_block,shift,per_chunk,4,4
309,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
310,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
311,12625,16542,16,0,0,layered_block,shift,per_chunk,4,4
312,12417,16333,16,0,0,layered_block,shift,per_chunk,4,4
313,12583,16500,16,0,0,layered_block,shift,per_chunk,4,4
314,12709,16584,16,0,0,layered_block,shift,per_chunk,4,4
315,12583,16500,16,0,0,layered_block,shift,per_chunk,4,4
316,12541,16458,16,0,0,layered_block,shift,per_chunk,4,4
317,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
318,12375,16292,16,0,0,layered_block,shift,per_chunk,4,4
319,12458,16417,16,0,0,layered_block,shift,per_chunk,4,4
320,12667,16542,16,0,0,layered_block,shift,per_chunk,4,4
321,12375,16250,16,0,0,layered_block,shift,per_chunk,4,4
322,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
323,20167,24208,16,0,0,layered_block,shift,per_chunk,4,4
324,12625,16542,16,0,0,layered_block,shift,per_chunk,4,4
325,12542,16417,16,0,0,layered_block,shift,per_chunk,4,4
326,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
327,13000,16917,16,0,0,layered_block,shift,per_chunk,4,4
328,12375,16250,16,0,0,layered_block,shift,per_chunk,4,4
329,12416,16333,16,0,0,layered_block,shift,per_chunk,4,4
330,12500,16292,16,0,0,layered_block,shift,per_chunk,4,4
331,12708,16500,16,0,0,layered_block,shift,per_chunk,4,4
332,12375,16334,16,0,0,layered_block,shift,per_chunk,4,4
333,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
334,12500,16375,16,0,0,layered_block,shift,per_chunk,4,4
335,13041,17250,16,0,0,layered_block,shift,per_chunk,4,4
336,12417,16292,16,0,0,layered_block,shift,per_chunk,4,4
337,12750,16625,16,0,0,layered_block,shift,per_chunk,4,4
338,12542,16417,16,0,0,layered_block,shift,per_chunk,4,4
339,12584,16417,16,0,0,layered_block,shift,per_chunk,4,4
340,12708,16583,16,0,0,layered_block,shift,per_chunk,4,4
341,20667,24541,16,0,0,layered_block,shift,per_chunk,4,4
342,12375,16291,16,0,0,layered_block,shift,per_chunk,4,4
343,12792,16542,16,0,0,layered_block,shift,per_chunk,4,4
344,12500,16416,16,0,0,layered_block,shift,per_chunk,4,4
345,12417,16333,16,0,0,layered_block,shift,per_chunk,4,4
346,12583,16500,16,0,0,layered_block,shift,per_chunk,4,4
347,18708,22750,16,0,0,layered_block,shift,per_chunk,4,4
348,12500,16416,16,0,0,layered_block,shift,per_chunk,4,4
349,12458,16208,16,0,0,layered_block,shift,per_chunk,4,4
350,12584,16500,16,0,0,layered_block,shift,per_chunk,4,4
351,12541,16416,16,0,0,layered_block,shift,per_chunk,4,4
352,12750,16667,16,0,0,layered_block,shift,per_chunk,4,4
353,12542,16416,16,0,0,layered_block,shift,per_chunk,4,4
354,12458,16375,16,0,0,layered_block,shift,per_chunk,4,4
355,12583,16375,16,0,0,layered_block,shift,per_chunk,4,4
356,12459,16292,16,0,0,layered_block,shift,per_chunk,4,4
357,12458,16375,16,0,0,layered_block,shift,per_chunk,4,4
358,12625,16500,16,0,0,layered_block,shift,per_chunk,4,4
359,12625,16542,16,0,0,layered_block,shift,per_chunk,4,4
360,12417,16375,16,0,0,layered_block,shift,per_chunk,4,4
361,12458,16375,16,0,0,layered_block,shift,per_chunk,4,4
362,12417,16375,16,0,0,layered_block,shift,per_chunk,4,4
363,12416,16291,16,0,0,layered_block,shift,per_chunk,4,4
364,12417,16375,16,0,0,layered_block,shift,per_chunk,4,4
365,12625,16458,16,0,0,layered_block,shift,per_chunk,4,4
366,12583,16375,16,0,0,layered_block,shift,per_chunk,4,4
367,12917,16750,16,0,0,layered_block,shift,per_chunk,4,4
368,12583,16458,16,0,0,layered_block,shift,per_chunk,4,4
369,12500,16417,16,0,0,layered_block,shift,per_chunk,4,4
370,20583,24583,16,0,0,layered_block,shift,per_chunk,4,4
371,12500,16292,16,0,0,layered_block,shift,per_chunk,4,4
372,12458,16333,16,0,0,layered_block,shift,per_chunk,4,4
373,12542,16375,16,0,0,layered_block,shift,per_chunk,4,4
374,12500,16416,16,0,0,layered_block,shift,per_chunk,4,4
375,12333,16292,16,0,0,layered_block,shift,per_chunk,4,4
376,12750,16708,16,0,0,layered_block,shift,per_chunk,4,4
377,12417,16291,16,0,0,layered_block,shift,per_chunk,4,4
378,12458,16333,16,0,0,layered_block,shift,per_chunk,4,4
379,12375,16250,16,0,0,layered_block,shift,per_chunk,4,4
380,12500,16333,16,0,0,layered_block,shift,per_chunk,4,4
381,12416,16292,16,0,0,layered_block,shift,per_chunk,4,4
382,12875,16959,16,0,0,layered_block,shift,per_chunk,4,4
383,12625,16542,16,0,0,layered_block,shift,per_chunk,4,4
384,12583,16500,16,0,0,layered_block,shift,per_chunk,4,4
385,12417,16292,16,0,0,layered_block,shift,per_chunk,4,4
386,12708,16625,16,0,0,layered_block,shift,per_chunk,4,4
387,12375,16292,16,0,0,layered_block,shift,per_chunk,4,4
388,19167,23042,16,0,0,layered_block,shift,per_chunk,4,4
389,12375,16292,16,0,0,layered_block,shift,per_chunk,4,4
390,12250,16416,16,0,0,layered_block,shift,per_chunk,4,4
391,12709,16584,16,0,0,layered_block,shift,per_chunk,4,4
392,12541,16416,16,0,0,layered_block,shift,per_chunk,4,4
393,12709,16833,16,0,0,layered_block,shift,per_chunk,4,4
394,12458,16333,16,0,0,layered_block,shift,per_chunk,4,4
395,12417,16333,16,0,0,layered_block,shift,per_chunk,4,4
396,12334,16250,16,0,0,layered_block,shift,per_chunk,4,4
397,12375,16334,16,0,0,layered_block,shift,per_chunk,4,4
398,12542,16417,16,0,0,layered_block,shift,per_chunk,4,4
399,12416,16375,16,0,0,layered_block,shift,per_chunk,4,4
400,12666,16541,16,0,0,layered_block,shift,per_chunk,4,4
401,12375,16292,16,0,0,layered_block,shift,per_chunk,4,4
402,12750,16625,16,0,0,layered_block,shift,per_chunk,4,4
403,12459,16334,16,0,0,layered_block,shift,per_chunk,4,4
404,12375,16334,16,0,0,layered_block,shift,per_chunk,4,4
405,12542,16334,16,0,0,layered_block,shift,per_chunk,4,4
406,12625,16542,16,0,0,layered_block,shift,per_chunk,4,4
407,12875,16750,16,0,0,layered_block,shift,per_chunk,4,4
408,12458,16333,16,0,0,layered_block,shift,per_chunk,4,4
409,12417,16375,16,0,0,layered_block,shift,per_chunk,4,4
410,12375,16250,16,0,0,layered_block,shift,per_chunk,4,4
411,12458,16375,16,0,0,layered_block,shift,per_chunk,4,4
412,12625,16500,16,0,0,layered_block,shift,per_chunk,4,4
413,12292,16208,16,0,0,layered_block,shift,per_chunk,4,4
414,12416,16583,16,0,0,layered_block,shift,per_chunk,4,4
415,12625,16542,16,0,0,layered_block,shift,per_chunk,4,4
416,12500,16458,16,0,0,layered_block,shift,per_chunk,4,4
417,12500,16417,16,0,0,layered_block,shift,per_chunk,4,4
418,12583,16500,16,0,0,layered_block,shift,per_chunk,4,4
419,12292,16250,16,0,0,layered_block,shift,per_chunk,4,4
420,12750,16500,16,0,0,layered_block,shift,per_chunk,4,4
421,12792,16708,16,0,0,layered_block,shift,per_chunk,4,4
422,12459,16292,16,0,0,layered_block,shift,per_chunk,4,4
423,12667,16583,16,0,0,layered_block,shift,per_chunk,4,4
424,12458,16334,16,0,0,layered_block,shift,per_chunk,4,4
425,12584,16416,16,0,0,layered_block,shift,per_chunk,4,4
426,12458,16375,16,0,0,layered_block,shift,per_chunk,4,4
427,12375,16291,16,0,0,layered_block,shift,per_chunk,4,4
428,12417,16291,16,0,0,layered_block,shift,per_chunk,4,4
429,12458,16292,16,0,0,layered_block,shift,per_chunk,4,4
430,12417,16292,16,0,0,layered_block,shift,per_chunk,4,4
431,12417,16333,16,0,0,layered_block,shift,per_chunk,4,4
432,12417,16292,16,0,0,layered_block,shift,per_chunk,4,4
