block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
92,7667,11458,16,0,1,fused_streaming,shift,per_chunk,16,16
93,7917,11667,16,0,1,fused_streaming,shift,per_chunk,16,16
94,7500,11250,16,0,1,fused_streaming,shift,per_chunk,16,16
95,15834,19708,16,0,1,fused_streaming,shift,per_chunk,16,16
96,7500,11291,16,0,1,fused_streaming,shift,per_chunk,16,16
97,7417,11208,16,0,1,fused_streaming,shift,per_chunk,16,16
98,7667,11500,16,0,1,fused_streaming,shift,per_chunk,16,16
99,7458,11250,16,0,1,fused_streaming,shift,per_chunk,16,16
100,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
101,7833,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
102,7542,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
103,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
104,7708,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
105,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
106,7834,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
107,7708,11458,16,0,0,fused_streaming,shift,per_chunk,16,16
108,8000,11791,16,0,0,fused_streaming,shift,per_chunk,16,16
109,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
110,7833,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
111,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
112,7666,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
113,7750,11875,16,0,0,fused_streaming,shift,per_chunk,16,16
114,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
115,7792,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
116,7667,11459,16,0,0,fused_streaming,shift,per_chunk,16,16
117,7750,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
118,7541,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
119,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
120,7708,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
121,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
122,7667,11459,16,0,0,fused_streaming,shift,per_chunk,16,16
123,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
124,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
125,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
126,15125,19125,16,0,0,fused_streaming,shift,per_chunk,16,16
127,7875,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
128,7542,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
129,7667,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
130,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
131,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
132,7625,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
133,7708,11458,16,0,0,fused_streaming,shift,per_chunk,16,16
134,7750,11666,16,0,0,fused_streaming,shift,per_chunk,16,16
135,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
136,7875,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
137,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
138,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
139,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
140,7584,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
141,7792,11792,16,0,0,fused_streaming,shift,per_chunk,16,16
142,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
143,7667,11458,16,0,0,fused_streaming,shift,per_chunk,16,16
144,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
145,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
146,7458,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
147,7792,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
148,7792,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
149,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
150,7667,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
151,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
152,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
153,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
154,7667,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
