block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
97,6666,10458,16,0,1,fused_streaming,circular,persistent,8,8
98,6875,10666,16,0,1,fused_streaming,circular,persistent,8,8
99,6666,10458,16,0,1,fused_streaming,circular,persistent,8,8
100,6667,10459,16,0,0,fused_streaming,circular,persistent,8,8
101,6959,10709,16,0,0,fused_streaming,circular,persistent,8,8
102,6875,10708,16,0,0,fused_streaming,circular,persistent,8,8
103,7000,10875,16,0,0,fused_streaming,circular,persistent,8,8
104,6750,10500,16,0,0,fused_streaming,circular,persistent,8,8
105,6875,10667,16,0,0,fused_streaming,circular,persistent,8,8
106,7333,16125,16,0,0,fused_streaming,circular,persistent,8,8
107,6750,10541,16,0,0,fused_streaming,circular,persistent,8,8
108,6917,10667,16,0,0,fused_streaming,circular,persistent,8,8
109,7000,10833,16,0,0,fused_streaming,circular,persistent,8,8
110,6709,10459,16,0,0,fused_streaming,circular,persistent,8,8
111,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
112,6709,10500,16,0,0,fused_streaming,circular,persistent,8,8
113,72042,76917,16,0,0,fused_streaming,circular,persistent,8,8
114,6750,10583,16,0,0,fused_streaming,circular,persistent,8,8
115,6708,10542,16,0,0,fused_streaming,circular,persistent,8,8
116,6917,10708,16,0,0,fused_streaming,circular,persistent,8,8
117,6959,10709,16,0,0,fused_streaming,circular,persistent,8,8
118,7208,11041,16,0,0,fused_streaming,circular,persistent,8,8
119,6709,10500,16,0,0,fused_streaming,circular,persistent,8,8
120,6709,10500,16,0,0,fused_streaming,circular,persistent,8,8
121,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
122,6750,10583,16,0,0,fused_streaming,circular,persistent,8,8
123,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
124,7250,11125,16,0,0,fused_streaming,circular,persistent,8,8
125,6959,10709,16,0,0,fused_streaming,circular,persistent,8,8
126,6709,10583,16,0,0,fused_streaming,circular,persistent,8,8
127,6875,10625,16,0,0,fused_streaming,circular,persistent,8,8
128,6959,10791,16,0,0,fused_streaming,circular,persistent,8,8
129,6750,10500,16,0,0,fused_streaming,circular,persistent,8,8
130,7166,11000,16,0,0,fused_streaming,circular,persistent,8,8
131,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
132,6958,10750,16,0,0,fused_streaming,circular,persistent,8,8
133,6750,10500,16,0,0,fused_streaming,circular,persistent,8,8
134,7208,11125,16,0,0,fused_streaming,circular,persistent,8,8
135,6750,10833,16,0,0,fused_streaming,circular,persistent,8,8
136,7625,11709,16,0,0,fused_streaming,circular,persistent,8,8
137,6958,10750,16,0,0,fused_streaming,circular,persistent,8,8
138,7208,11167,16,0,0,fused_streaming,circular,persistent,8,8
139,7084,11292,16,0,0,fused_streaming,circular,persistent,8,8
140,6666,10500,16,0,0,fused_streaming,circular,persistent,8,8
141,7250,11375,16,0,0,fused_streaming,circular,persistent,8,8
