block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
165,7542,11292,16,0,0,fused_streaming,circular,persistent,4,4
166,7542,11334,16,0,0,fused_streaming,circular,persistent,4,4
167,7500,11292,16,0,0,fused_streaming,circular,persistent,4,4
168,7542,11333,16,0,0,fused_streaming,circular,persistent,4,4
169,7541,11291,16,0,0,fused_streaming,circular,persistent,4,4
170,7916,11666,16,0,0,fused_streaming,circular,persistent,4,4
171,7541,11291,16,0,0,fused_streaming,circular,persistent,4,4
172,7500,11333,16,0,0,fused_streaming,circular,persistent,4,4
173,7500,11333,16,0,0,fused_streaming,circular,persistent,4,4
174,7542,11292,16,0,0,fused_streaming,circular,persistent,4,4
175,7541,11333,16,0,0,fused_streaming,circular,persistent,4,4
176,7541,11333,16,0,0,fused_streaming,circular,persistent,4,4
177,7916,11750,16,0,0,fused_streaming,circular,persistent,4,4
178,7917,11792,16,0,0,fused_streaming,circular,persistent,4,4
179,8333,12125,16,0,0,fused_streaming,circular,persistent,4,4
180,7708,11542,16,0,0,fused_streaming,circular,persistent,4,4
181,7750,11542,16,0,0,fused_streaming,circular,persistent,4,4
182,7583,11375,16,0,0,fused_streaming,circular,persistent,4,4
183,7500,11334,16,0,0,fused_streaming,circular,persistent,4,4
184,7542,11334,16,0,0,fused_streaming,circular,persistent,4,4
185,7834,11625,16,0,0,fused_streaming,circular,persistent,4,4
186,7458,11250,16,0,0,fused_streaming,circular,persistent,4,4
187,7500,11333,16,0,0,fused_streaming,circular,persistent,4,4
188,7542,11375,16,0,0,fused_streaming,circular,persistent,4,4
189,7541,11333,16,0,0,fused_streaming,circular,persistent,4,4
190,7542,11333,16,0,0,fused_streaming,circular,persistent,4,4
191,8042,11916,16,0,0,fused_streaming,circular,persistent,4,4
192,7666,11500,16,0,0,fused_streaming,circular,persistent,4,4
193,7667,11458,16,0,0,fused_streaming,circular,persistent,4,4
194,7500,11250,16,0,0,fused_streaming,circular,persistent,4,4
195,7458,11292,16,0,0,fused_streaming,circular,persistent,4,4
196,7625,11375,16,0,0,fused_streaming,circular,persistent,4,4
197,7917,11709,16,0,0,fused_streaming,circular,persistent,4,4
198,7541,11333,16,0,0,fused_streaming,circular,persistent,4,4
199,7584,11416,16,0,0,fused_streaming,circular,persistent,4,4
200,7750,11584,16,0,0,fused_streaming,circular,persistent,4,4
201,7833,12000,16,0,0,fused_streaming,circular,persistent,4,4
202,7500,11250,16,0,0,fused_streaming,circular,persistent,4,4
203,8000,11834,16,0,0,fused_streaming,circular,persistent,4,4
204,7708,11875,16,0,0,fused_streaming,circular,persistent,4,4
205,7791,11625,16,0,0,fused_streaming,circular,persistent,4,4
206,8041,12250,16,0,0,fused_streaming,circular,persistent,4,4
207,8167,12000,16,0,0,fused_streaming,circular,persistent,4,4
208,8042,11917,16,0,0,fused_streaming,circular,persistent,4,4
209,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
210,8042,11875,16,0,0,fused_streaming,circular,persistent,4,4
211,7792,11583,16,0,0,fused_streaming,circular,persistent,4,4
212,7666,11833,16,0,0,fused_streaming,circular,persistent,4,4
213,8167,11917,16,0,0,fused_streaming,circular,persistent,4,4
214,7916,11666,16,0,0,fused_streaming,circular,persistent,4,4
215,8084,11917,16,0,0,fused_streaming,circular,persistent,4,4
216,8500,12333,16,0,0,fused_streaming,circular,persistent,4,4
217,8208,12042,16,0,0,fused_streaming,circular,persistent,4,4
218,8750,12583,16,0,0,fused_streaming,circular,persistent,4,4
219,8167,11958,16,0,0,fused_streaming,circular,persistent,4,4
220,7458,11250,16,0,0,fused_streaming,circular,persistent,4,4
221,8250,12083,16,0,0,fused_streaming,circular,persistent,4,4
222,7958,11750,16,0,0,fused_streaming,circular,persistent,4,4
223,8209,12084,16,0,0,fused_streaming,circular,persistent,4,4
224,8208,12084,16,0,0,fused_streaming,circular,persistent,4,4
225,7500,11541,16,0,0,fused_streaming,circular,persistent,4,4
226,8209,12042,16,0,0,fused_streaming,circular,persistent,4,4
227,8042,12000,16,0,0,fused_streaming,circular,persistent,4,4
228,7667,11500,16,0,0,fused_streaming,circular,persistent,4,4
229,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
230,7958,11875,16,0,0,fused_streaming,circular,persistent,4,4
231,7792,11584,16,0,0,fused_streaming,circular,persistent,4,4
232,8000,11834,16,0,0,fused_streaming,circular,persistent,4,4
233,7458,11625,16,0,0,fused_streaming,circular,persistent,4,4
234,7916,12083,16,0,0,fused_streaming,circular,persistent,4,4
235,7625,11459,16,0,0,fused_streaming,circular,persistent,4,4
236,8250,12042,16,0,0,fused_streaming,circular,persistent,4,4
237,7917,11875,16,0,0,fused_streaming,circular,persistent,4,4
238,7958,11875,16,0,0,fused_streaming,circular,persistent,4,4
239,7917,11916,16,0,0,fused_streaming,circular,persistent,4,4
240,7834,11625,16,0,0,fused_streaming,circular,persistent,4,4
241,8042,11834,16,0,0,fused_streaming,circular,persistent,4,4
242,8125,12208,16,0,0,fused_streaming,circular,persistent,4,4
243,7834,11625,16,0,0,fused_streaming,circular,persistent,4,4
244,7917,12042,16,0,0,fused_streaming,circular,persistent,4,4
245,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
246,7542,11333,16,0,0,fused_streaming,circular,persistent,4,4
247,8041,11875,16,0,0,fused_streaming,circular,persistent,4,4
248,8084,11917,16,0,0,fused_streaming,circular,persistent,4,4
249,7792,11542,16,0,0,fused_streaming,circular,persistent,4,4
250,8167,12042,16,0,0,fused_streaming,circular,persistent,4,4
251,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
252,7459,11291,16,0,0,fused_streaming,circular,persistent,4,4
253,7750,11875,16,0,0,fused_streaming,circular,persistent,4,4
254,7958,11833,16,0,0,fused_streaming,circular,persistent,4,4
255,8083,11833,16,0,0,fused_streaming,circular,persistent,4,4
256,7959,11833,16,0,0,fused_streaming,circular,persistent,4,4
257,7750,11917,16,0,0,fused_streaming,circular,persistent,4,4
258,7458,11250,16,0,0,fused_streaming,circular,persistent,4,4
259,7958,11833,16,0,0,fused_streaming,circular,persistent,4,4
260,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
261,7916,11875,16,0,0,fused_streaming,circular,persistent,4,4
262,7750,11875,16,0,0,fused_streaming,circular,persistent,4,4
263,7709,11875,16,0,0,fused_streaming,circular,persistent,4,4
264,7583,11375,16,0,0,fused_streaming,circular,persistent,4,4
265,8042,11917,16,0,0,fused_streaming,circular,persistent,4,4
266,7667,11500,16,0,0,fused_streaming,circular,persistent,4,4
267,7708,11667,16,0,0,fused_streaming,circular,persistent,4,4
268,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
269,7750,11917,16,0,0,fused_streaming,circular,persistent,4,4
270,7542,11333,16,0,0,fused_streaming,circular,persistent,4,4
271,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
272,7500,11417,16,0,0,fused_streaming,circular,persistent,4,4
273,7625,11417,16,0,0,fused_streaming,circular,persistent,4,4
274,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
275,8041,11875,16,0,0,fused_streaming,circular,persistent,4,4
276,7916,11750,16,0,0,fused_streaming,circular,persistent,4,4
277,7750,11917,16,0,0,fused_streaming,circular,persistent,4,4
278,8208,12041,16,0,0,fused_streaming,circular,persistent,4,4
279,7958,11875,16,0,0,fused_streaming,circular,persistent,4,4
280,7958,12083,16,0,0,fused_streaming,circular,persistent,4,4
281,7792,11917,16,0,0,fused_streaming,circular,persistent,4,4
282,7875,11708,16,0,0,fused_streaming,circular,persistent,4,4
283,8250,12083,16,0,0,fused_streaming,circular,persistent,4,4
284,7792,11542,16,0,0,fused_streaming,circular,persistent,4,4
285,7750,11875,16,0,0,fused_streaming,circular,persistent,4,4
286,8083,11833,16,0,0,fused_streaming,circular,persistent,4,4
287,7500,11417,16,0,0,fused_streaming,circular,persistent,4,4
288,7958,11875,16,0,0,fused_streaming,circular,persistent,4,4
289,7709,11875,16,0,0,fused_streaming,circular,persistent,4,4
290,7583,11375,16,0,0,fused_streaming,circular,persistent,4,4
291,8000,11834,16,0,0,fused_streaming,circular,persistent,4,4
292,8041,11875,16,0,0,fused_streaming,circular,persistent,4,4
293,7917,11792,16,0,0,fused_streaming,circular,persistent,4,4
294,13084,16916,16,0,0,fused_streaming,circular,persistent,4,4
295,7542,11334,16,0,0,fused_streaming,circular,persistent,4,4
296,7792,11584,16,0,0,fused_streaming,circular,persistent,4,4
297,8041,11875,16,0,0,fused_streaming,circular,persistent,4,4
298,8208,12041,16,0,0,fused_streaming,circular,persistent,4,4
299,7917,11709,16,0,0,fused_streaming,circular,persistent,4,4
300,8542,17917,16,0,0,fused_streaming,circular,persistent,4,4
301,7667,11833,16,0,0,fused_streaming,circular,persistent,4,4
302,7792,11584,16,0,0,fused_streaming,circular,persistent,4,4
303,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
304,7708,11917,16,0,0,fused_streaming,circular,persistent,4,4
305,7792,11625,16,0,0,fused_streaming,circular,persistent,4,4
306,8084,11875,16,0,0,fused_streaming,circular,persistent,4,4
307,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
308,7709,11500,16,0,0,fused_streaming,circular,persistent,4,4
309,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
310,7916,11917,16,0,0,fused_streaming,circular,persistent,4,4
311,7875,11625,16,0,0,fused_streaming,circular,persistent,4,4
312,7750,11875,16,0,0,fused_streaming,circular,persistent,4,4
313,8041,11875,16,0,0,fused_streaming,circular,persistent,4,4
314,7459,11250,16,0,0,fused_streaming,circular,persistent,4,4
315,7958,12083,16,0,0,fused_streaming,circular,persistent,4,4
316,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
317,7584,11375,16,0,0,fused_streaming,circular,persistent,4,4
318,7750,11958,16,0,0,fused_streaming,circular,persistent,4,4
319,7709,11542,16,0,0,fused_streaming,circular,persistent,4,4
320,7458,11250,16,0,0,fused_streaming,circular,persistent,4,4
321,8084,12084,16,0,0,fused_streaming,circular,persistent,4,4
322,7458,11250,16,0,0,fused_streaming,circular,persistent,4,4
323,7958,11958,16,0,0,fused_streaming,circular,persistent,4,4
324,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
325,7542,11292,16,0,0,fused_streaming,circular,persistent,4,4
326,7625,11375,16,0,0,fused_streaming,circular,persistent,4,4
327,7875,11875,16,0,0,fused_streaming,circular,persistent,4,4
328,7709,11625,16,0,0,fused_streaming,circular,persistent,4,4
329,8041,11875,16,0,0,fused_streaming,circular,persistent,4,4
330,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
331,7500,11291,16,0,0,fused_streaming,circular,persistent,4,4
332,8042,11917,16,0,0,fused_streaming,circular,persistent,4,4
333,8083,11875,16,0,0,fused_streaming,circular,persistent,4,4
334,7917,11833,16,0,0,fused_streaming,circular,persistent,4,4
335,13083,16958,16,0,0,fused_streaming,circular,persistent,4,4
336,7958,11834,16,0,0,fused_streaming,circular,persistent,4,4
337,7667,11459,16,0,0,fused_streaming,circular,persistent,4,4
338,8042,11916,16,0,0,fused_streaming,circular,persistent,4,4
339,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
340,7458,11250,16,0,0,fused_streaming,circular,persistent,4,4
341,8291,12125,16,0,0,fused_streaming,circular,persistent,4,4
342,8041,11833,16,0,0,fused_streaming,circular,persistent,4,4
343,7916,11750,16,0,0,fused_streaming,circular,persistent,4,4
344,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
345,7542,11708,16,0,0,fused_streaming,circular,persistent,4,4
346,7750,11583,16,0,0,fused_streaming,circular,persistent,4,4
347,8417,12250,16,0,0,fused_streaming,circular,persistent,4,4
348,8041,11875,16,0,0,fused_streaming,circular,persistent,4,4
349,7625,11458,16,0,0,fused_streaming,circular,persistent,4,4
350,8042,11916,16,0,0,fused_streaming,circular,persistent,4,4
351,7500,11292,16,0,0,fused_streaming,circular,persistent,4,4
352,7875,11709,16,0,0,fused_streaming,circular,persistent,4,4
353,8041,11833,16,0,0,fused_streaming,circular,persistent,4,4
354,8250,12083,16,0,0,fused_streaming,circular,persistent,4,4
355,7709,11958,16,0,0,fused_streaming,circular,persistent,4,4
356,8250,12125,16,0,0,fused_streaming,circular,persistent,4,4
357,7709,11792,16,0,0,fused_streaming,circular,persistent,4,4
358,7750,11541,16,0,0,fused_streaming,circular,persistent,4,4
359,69209,73417,16,0,0,fused_streaming,circular,persistent,4,4
360,8042,11917,16,0,0,fused_streaming,circular,persistent,4,4
361,7958,11750,16,0,0,fused_streaming,circular,persistent,4,4
362,8000,11834,16,0,0,fused_streaming,circular,persistent,4,4
363,7625,11375,16,0,0,fused_streaming,circular,persistent,4,4
364,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
365,8042,11875,16,0,0,fused_streaming,circular,persistent,4,4
366,8084,12042,16,0,0,fused_streaming,circular,persistent,4,4
367,7625,11417,16,0,0,fused_streaming,circular,persistent,4,4
368,8208,12084,16,0,0,fused_streaming,circular,persistent,4,4
369,7500,11291,16,0,0,fused_streaming,circular,persistent,4,4
370,8166,12083,16,0,0,fused_streaming,circular,persistent,4,4
371,8250,12042,16,0,0,fused_streaming,circular,persistent,4,4
372,7500,11291,16,0,0,fused_streaming,circular,persistent,4,4
373,7500,11583,16,0,0,fused_streaming,circular,persistent,4,4
374,8042,11875,16,0,0,fused_streaming,circular,persistent,4,4
375,8083,11917,16,0,0,fused_streaming,circular,persistent,4,4
376,7792,11625,16,0,0,fused_streaming,circular,persistent,4,4
377,8041,11917,16,0,0,fused_streaming,circular,persistent,4,4
378,7917,12042,16,0,0,fused_streaming,circular,persistent,4,4
379,7708,11458,16,0,0,fused_streaming,circular,persistent,4,4
380,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
381,8292,12083,16,0,0,fused_streaming,circular,persistent,4,4
382,8208,16625,16,0,0,fused_streaming,circular,persistent,4,4
383,7708,11458,16,0,0,fused_streaming,circular,persistent,4,4
384,7834,11625,16,0,0,fused_streaming,circular,persistent,4,4
385,8000,11875,16,0,0,fused_streaming,circular,persistent,4,4
386,7833,11917,16,0,0,fused_streaming,circular,persistent,4,4
387,7500,11250,16,0,0,fused_streaming,circular,persistent,4,4
388,7958,11875,16,0,0,fused_streaming,circular,persistent,4,4
389,7958,11834,16,0,0,fused_streaming,circular,persistent,4,4
390,7917,11792,16,0,0,fused_streaming,circular,persistent,4,4
391,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
392,7958,11792,16,0,0,fused_streaming,circular,persistent,4,4
393,7750,11625,16,0,0,fused_streaming,circular,persistent,4,4
394,8000,11834,16,0,0,fused_streaming,circular,persistent,4,4
395,8209,12041,16,0,0,fused_streaming,circular,persistent,4,4
396,7750,11500,16,0,0,fused_streaming,circular,persistent,4,4
397,7834,11875,16,0,0,fused_streaming,circular,persistent,4,4
398,8459,12250,16,0,0,fused_streaming,circular,persistent,4,4
399,7500,11292,16,0,0,fused_streaming,circular,persistent,4,4
400,13417,17292,16,0,0,fused_streaming,circular,persistent,4,4
401,8000,11834,16,0,0,fused_streaming,circular,persistent,4,4
402,7833,11667,16,0,0,fused_streaming,circular,persistent,4,4
403,8000,11916,16,0,0,fused_streaming,circular,persistent,4,4
404,7959,11833,16,0,0,fused_streaming,circular,persistent,4,4
405,7875,11667,16,0,0,fused_streaming,circular,persistent,4,4
406,7791,11708,16,0,0,fused_streaming,circular,persistent,4,4
407,8583,12458,16,0,0,fused_streaming,circular,persistent,4,4
408,7500,11541,16,0,0,fused_streaming,circular,persistent,4,4
409,8208,12000,16,0,0,fused_streaming,circular,persistent,4,4
410,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
411,7667,11458,16,0,0,fused_streaming,circular,persistent,4,4
412,7583,11708,16,0,0,fused_streaming,circular,persistent,4,4
413,8167,12000,16,0,0,fused_streaming,circular,persistent,4,4
414,7625,11458,16,0,0,fused_streaming,circular,persistent,4,4
415,7917,11875,16,0,0,fused_streaming,circular,persistent,4,4
416,8458,12250,16,0,0,fused_streaming,circular,persistent,4,4
417,7583,11417,16,0,0,fused_streaming,circular,persistent,4,4
418,8042,11875,16,0,0,fused_streaming,circular,persistent,4,4
419,7958,11750,16,0,0,fused_streaming,circular,persistent,4,4
420,7833,11625,16,0,0,fused_streaming,circular,persistent,4,4
421,8208,12042,16,0,0,fused_streaming,circular,persistent,4,4
422,8250,12083,16,0,0,fused_streaming,circular,persistent,4,4
423,7583,11375,16,0,0,fused_streaming,circular,persistent,4,4
424,8000,11833,16,0,0,fused_streaming,circular,persistent,4,4
425,7500,11292,16,0,0,fused_streaming,circular,persistent,4,4
426,7959,11834,16,0,0,fused_streaming,circular,persistent,4,4
427,7917,11917,16,0,0,fused_streaming,circular,persistent,4,4
428,8084,11834,16,0,0,fused_streaming,circular,persistent,4,4
429,7791,11541,16,0,0,fused_streaming,circular,persistent,4,4
430,8166,12042,16,0,0,fused_streaming,circular,persistent,4,4
431,7583,11375,16,0,0,fused_streaming,circular,persistent,4,4
432,8792,13750,16,0,0,fused_streaming,circular,persistent,4,4
