block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
97,230750,234708,16,0,1,fused_streaming,circular,persistent,0,16
98,220708,224666,16,0,1,fused_streaming,circular,persistent,0,16
99,245459,249458,16,0,1,fused_streaming,circular,persistent,0,16
100,249709,253708,16,0,0,fused_streaming,circular,persistent,0,16
101,243459,247417,16,0,0,fused_streaming,circular,persistent,0,16
102,250750,254666,16,0,0,fused_streaming,circular,persistent,0,16
103,251708,255709,16,0,0,fused_streaming,circular,persistent,0,16
104,250792,254750,16,0,0,fused_streaming,circular,persistent,0,16
105,244125,248125,16,0,0,fused_streaming,circular,persistent,0,16
106,252250,256459,16,0,0,fused_streaming,circular,persistent,0,16
107,259583,263584,16,0,0,fused_streaming,circular,persistent,0,16
108,260792,264875,16,0,0,fused_streaming,circular,persistent,0,16
109,248542,252458,16,0,0,fused_streaming,circular,persistent,0,16
110,309375,314500,16,0,0,fused_streaming,circular,persistent,0,16
111,240750,244750,16,0,0,fused_streaming,circular,persistent,0,16
112,229125,233125,16,0,0,fused_streaming,circular,persistent,0,16
113,226583,230500,16,0,0,fused_streaming,circular,persistent,0,16
114,229834,234083,16,0,0,fused_streaming,circular,persistent,0,16
115,227291,231250,16,0,0,fused_streaming,circular,persistent,0,16
116,231333,235375,16,0,0,fused_streaming,circular,persistent,0,16
117,235917,239875,16,0,0,fused_streaming,circular,persistent,0,16
118,239792,243792,16,0,0,fused_streaming,circular,persistent,0,16
119,232083,236000,16,0,0,fused_streaming,circular,persistent,0,16
120,236834,240750,16,0,0,fused_streaming,circular,persistent,0,16
121,236917,240958,16,0,0,fused_streaming,circular,persistent,0,16
122,239791,244042,16,0,0,fused_streaming,circular,persistent,0,16
123,236208,240209,16,0,0,fused_streaming,circular,persistent,0,16
124,230166,234084,16,0,0,fused_streaming,circular,persistent,0,16
125,231292,240125,16,0,0,fused_streaming,circular,persistent,0,16
126,238458,242417,16,0,0,fused_streaming,circular,persistent,0,16
127,246208,250208,16,0,0,fused_streaming,circular,persistent,0,16
128,244042,247959,16,0,0,fused_streaming,circular,persistent,0,16
129,248458,252500,16,0,0,fused_streaming,circular,persistent,0,16
130,249417,253458,16,0,0,fused_streaming,circular,persistent,0,16
131,255834,259792,16,0,0,fused_streaming,circular,persistent,0,16
