block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
97,9167,13291,16,0,1,layered_block,circular,per_chunk,16,16
98,9584,13459,16,0,1,layered_block,circular,per_chunk,16,16
99,9333,13166,16,0,1,layered_block,circular,per_chunk,16,16
100,9334,13291,16,0,0,layered_block,circular,per_chunk,16,16
101,9334,13208,16,0,0,layered_block,circular,per_chunk,16,16
102,9458,13250,16,0,0,layered_block,circular,per_chunk,16,16
103,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
104,9458,13334,16,0,0,layered_block,circular,per_chunk,16,16
105,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
106,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
107,9708,13583,16,0,0,layered_block,circular,per_chunk,16,16
108,9041,12833,16,0,0,layered_block,circular,per_chunk,16,16
109,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
110,9542,13459,16,0,0,layered_block,circular,per_chunk,16,16
111,9959,14166,16,0,0,layered_block,circular,per_chunk,16,16
112,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
113,9417,13250,16,0,0,layered_block,circular,per_chunk,16,16
114,10084,14000,16,0,0,layered_block,circular,per_chunk,16,16
115,9458,13291,16,0,0,layered_block,circular,per_chunk,16,16
116,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
117,9667,13542,16,0,0,layered_block,circular,per_chunk,16,16
118,9666,13458,16,0,0,layered_block,circular,per_chunk,16,16
119,9625,13458,16,0,0,layered_block,circular,per_chunk,16,16
120,9542,13375,16,0,0,layered_block,circular,per_chunk,16,16
121,10917,15084,16,0,0,layered_block,circular,per_chunk,16,16
122,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
123,9667,13541,16,0,0,layered_block,circular,per_chunk,16,16
124,9375,13250,16,0,0,layered_block,circular,per_chunk,16,16
125,9500,13333,16,0,0,layered_block,circular,per_chunk,16,16
126,9667,13542,16,0,0,layered_block,circular,per_chunk,16,16
127,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
128,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
129,9667,13500,16,0,0,layered_block,circular,per_chunk,16,16
130,10125,14000,16,0,0,layered_block,circular,per_chunk,16,16
131,9542,13500,16,0,0,layered_block,circular,per_chunk,16,16
132,9583,13375,16,0,0,layered_block,circular,per_chunk,16,16
133,9459,13416,16,0,0,layered_block,circular,per_chunk,16,16
134,10000,13958,16,0,0,layered_block,circular,per_chunk,16,16
135,9417,13333,16,0,0,layered_block,circular,per_chunk,16,16
136,9125,13250,16,0,0,layered_block,circular,per_chunk,16,16
137,9333,13292,16,0,0,layered_block,circular,per_chunk,16,16
138,9625,13541,16,0,0,layered_block,circular,per_chunk,16,16
139,9542,13333,16,0,0,layered_block,circular,per_chunk,16,16
140,9458,13375,16,0,0,layered_block,circular,per_chunk,16,16
141,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
142,9500,13333,16,0,0,layered_block,circular,per_chunk,16,16
143,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
144,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
145,9375,13292,16,0,0,layered_block,circular,per_chunk,16,16
146,9416,13333,16,0,0,layered_block,circular,per_chunk,16,16
147,9375,13292,16,0,0,layered_block,circular,per_chunk,16,16
148,9416,13291,16,0,0,layered_block,circular,per_chunk,16,16
149,8833,12625,16,0,0,layered_block,circular,per_chunk,16,16
150,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
151,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
152,9500,13334,16,0,0,layered_block,circular,per_chunk,16,16
153,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
154,9750,13667,16,0,0,layered_block,circular,per_chunk,16,16
155,9625,13542,16,0,0,layered_block,circular,per_chunk,16,16
156,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
157,9417,13333,16,0,0,layered_block,circular,per_chunk,16,16
158,9167,13291,16,0,0,layered_block,circular,per_chunk,16,16
159,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
160,9417,13333,16,0,0,layered_block,circular,per_chunk,16,16
161,9459,13291,16,0,0,layered_block,circular,per_chunk,16,16
162,9459,13292,16,0,0,layered_block,circular,per_chunk,16,16
163,9250,13208,16,0,0,layered_block,circular,per_chunk,16,16
164,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
165,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
166,9750,13584,16,0,0,layered_block,circular,per_chunk,16,16
167,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
168,9958,13917,16,0,0,layered_block,circular,per_chunk,16,16
169,9583,13375,16,0,0,layered_block,circular,per_chunk,16,16
170,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
171,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
