block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
104,12292,16042,16,0,0,layered_block,shift,persistent,1,1
105,19291,23333,16,0,0,layered_block,shift,persistent,1,1
106,12625,16458,16,0,0,layered_block,shift,persistent,1,1
107,12750,16541,16,0,0,layered_block,shift,persistent,1,1
108,12583,16458,16,0,0,layered_block,shift,persistent,1,1
109,12375,16208,16,0,0,layered_block,shift,persistent,1,1
110,12292,16083,16,0,0,layered_block,shift,persistent,1,1
111,12667,16500,16,0,0,layered_block,shift,persistent,1,1
112,12417,16208,16,0,0,layered_block,shift,persistent,1,1
113,12292,16083,16,0,0,layered_block,shift,persistent,1,1
114,13083,16875,16,0,0,layered_block,shift,persistent,1,1
115,12750,16500,16,0,0,layered_block,shift,persistent,1,1
116,12625,16458,16,0,0,layered_block,shift,persistent,1,1
117,13417,17208,16,0,0,layered_block,shift,persistent,1,1
118,12750,16541,16,0,0,layered_block,shift,persistent,1,1
119,12417,16208,16,0,0,layered_block,shift,persistent,1,1
120,12458,16333,16,0,0,layered_block,shift,persistent,1,1
121,12500,16292,16,0,0,layered_block,shift,persistent,1,1
122,12459,16291,16,0,0,layered_block,shift,persistent,1,1
123,12625,16458,16,0,0,layered_block,shift,persistent,1,1
124,13333,17375,16,0,0,layered_block,shift,persistent,1,1
125,12750,16584,16,0,0,layered_block,shift,persistent,1,1
126,12708,16542,16,0,0,layered_block,shift,persistent,1,1
127,12500,16334,16,0,0,layered_block,shift,persistent,1,1
128,12625,16375,16,0,0,layered_block,shift,persistent,1,1
129,12417,16167,16,0,0,layered_block,shift,persistent,1,1
130,12875,16667,16,0,0,layered_block,shift,persistent,1,1
131,12500,16250,16,0,0,layered_block,shift,persistent,1,1
132,12291,16083,16,0,0,layered_block,shift,persistent,1,1
133,12875,16625,16,0,0,layered_block,shift,persistent,1,1
134,19000,23000,16,0,0,layered_block,shift,persistent,1,1
135,12917,16750,16,0,0,layered_block,shift,persistent,1,1
136,13042,16833,16,0,0,layered_block,shift,persistent,1,1
137,12625,16417,16,0,0,layered_block,shift,persistent,1,1
138,12667,16500,16,0,0,layered_block,shift,persistent,1,1
139,12417,16209,16,0,0,layered_block,shift,persistent,1,1
140,12250,16042,16,0,0,layered_block,shift,persistent,1,1
141,12666,16458,16,0,0,layered_block,shift,persistent,1,1
142,12333,16125,16,0,0,layered_block,shift,persistent,1,1
143,12250,16042,16,0,0,layered_block,shift,persistent,1,1
144,12416,16208,16,0,0,layered_block,shift,persistent,1,1
145,12250,16042,16,0,0,layered_block,shift,persistent,1,1
146,12250,16084,16,0,0,layered_block,shift,persistent,1,1
147,18667,22584,16,0,0,layered_block,shift,persistent,1,1
148,12250,16042,16,0,0,layered_block,shift,persistent,1,1
149,12333,16292,16,0,0,layered_block,shift,persistent,1,1
150,12208,16042,16,0,0,layered_block,shift,persistent,1,1
151,12250,16042,16,0,0,layered_block,shift,persistent,1,1
152,12250,16041,16,0,0,layered_block,shift,persistent,1,1
153,12292,16084,16,0,0,layered_block,shift,persistent,1,1
154,14167,17959,16,0,0,layered_block,shift,persistent,1,1
155,12458,16208,16,0,0,layered_block,shift,persistent,1,1
156,12667,16500,16,0,0,layered_block,shift,persistent,1,1
157,12250,16041,16,0,0,layered_block,shift,persistent,1,1
158,12250,16125,16,0,0,layered_block,shift,persistent,1,1
159,12250,16083,16,0,0,layered_block,shift,persistent,1,1
160,12459,16291,16,0,0,layered_block,shift,persistent,1,1
161,12458,16250,16,0,0,layered_block,shift,persistent,1,1
162,12250,16041,16,0,0,layered_block,shift,persistent,1,1
163,12292,16042,16,0,0,layered_block,shift,persistent,1,1
164,12250,16084,16,0,0,layered_block,shift,persistent,1,1
165,12292,16083,16,0,0,layered_block,shift,persistent,1,1
166,13292,17166,16,0,0,layered_block,shift,persistent,1,1
167,12458,16292,16,0,0,layered_block,shift,persistent,1,1
168,12875,16708,16,0,0,layered_block,shift,persistent,1,1
169,12792,16583,16,0,0,layered_block,shift,persistent,1,1
170,12583,16375,16,0,0,layered_block,shift,persistent,1,1
171,12708,16458,16,0,0,layered_block,shift,persistent,1,1
172,12542,16709,16,0,0,layered_block,shift,persistent,1,1
173,12667,16458,16,0,0,layered_block,shift,persistent,1,1
174,12625,16375,16,0,0,layered_block,shift,persistent,1,1
175,12458,16250,16,0,0,layered_block,shift,persistent,1,1
176,12417,16167,16,0,0,layered_block,shift,persistent,1,1
177,13542,17375,16,0,0,layered_block,shift,persistent,1,1
178,20000,24000,16,0,0,layered_block,shift,persistent,1,1
179,13125,16916,16,0,0,layered_block,shift,persistent,1,1
180,12583,16458,16,0,0,layered_block,shift,persistent,1,1
181,12500,16291,16,0,0,layered_block,shift,persistent,1,1
182,12500,16292,16,0,0,layered_block,shift,persistent,1,1
183,12250,16083,16,0,0,layered_block,shift,persistent,1,1
184,12625,16375,16,0,0,layered_block,shift,persistent,1,1
185,12583,16375,16,0,0,layered_block,shift,persistent,1,1
186,12583,16375,16,0,0,layered_block,shift,persistent,1,1
187,12417,16250,16,0,0,layered_block,shift,persistent,1,1
188,12625,16417,16,0,0,layered_block,shift,persistent,1,1
189,12375,16167,16,0,0,layered_block,shift,persistent,1,1
190,19250,23333,16,0,0,layered_block,shift,persistent,1,1
191,12542,16375,16,0,0,layered_block,shift,persistent,1,1
192,12709,16500,16,0,0,layered_block,shift,persistent,1,1
193,12250,16042,16,0,0,layered_block,shift,persistent,1,1
194,12417,16167,16,0,0,layered_block,shift,persistent,1,1
195,12417,16250,16,0,0,layered_block,shift,persistent,1,1
196,12250,16000,16,0,0,layered_block,shift,persistent,1,1
197,12458,16250,16,0,0,layered_block,shift,persistent,1,1
198,12417,16209,16,0,0,layered_block,shift,persistent,1,1
199,12208,16000,16,0,0,layered_block,shift,persistent,1,1
200,13125,16917,16,0,0,layered_block,shift,persistent,1,1
201,13000,16750,16,0,0,layered_block,shift,persistent,1,1
202,13000,22292,16,0,0,layered_block,shift,persistent,1,1
203,12458,16208,16,0,0,layered_block,shift,persistent,1,1
204,12750,16584,16,0,0,layered_block,shift,persistent,1,1
205,12875,16667,16,0,0,layered_block,shift,persistent,1,1
206,12792,16542,16,0,0,layered_block,shift,persistent,1,1
207,13000,16750,16,0,0,layered_block,shift,persistent,1,1
208,12250,16084,16,0,0,layered_block,shift,persistent,1,1
209,12250,16042,16,0,0,layered_block,shift,persistent,1,1
210,12250,16084,16,0,0,layered_block,shift,persistent,1,1
211,12250,16041,16,0,0,layered_block,shift,persistent,1,1
212,12417,16250,16,0,0,layered_block,shift,persistent,1,1
213,12459,16209,16,0,0,layered_block,shift,persistent,1,1
214,12625,16458,16,0,0,layered_block,shift,persistent,1,1
215,12375,16208,16,0,0,layered_block,shift,persistent,1,1
216,12500,16333,16,0,0,layered_block,shift,persistent,1,1
217,12417,16209,16,0,0,layered_block,shift,persistent,1,1
218,12417,16209,16,0,0,layered_block,shift,persistent,1,1
219,12250,16042,16,0,0,layered_block,shift,persistent,1,1
220,12625,16375,16,0,0,layered_block,shift,persistent,1,1
221,12417,16209,16,0,0,layered_block,shift,persistent,1,1
222,19250,23209,16,0,0,layered_block,shift,persistent,1,1
223,12333,16125,16,0,0,layered_block,shift,persistent,1,1
224,12458,16333,16,0,0,layered_block,shift,persistent,1,1
225,12250,16000,16,0,0,layered_block,shift,persistent,1,1
226,12666,16458,16,0,0,layered_block,shift,persistent,1,1
227,12750,16500,16,0,0,layered_block,shift,persistent,1,1
228,12875,17083,16,0,0,layered_block,shift,persistent,1,1
229,12375,16166,16,0,0,layered_block,shift,persistent,1,1
230,13083,17125,16,0,0,layered_block,shift,persistent,1,1
231,12458,16250,16,0,0,layered_block,shift,persistent,1,1
232,12250,16042,16,0,0,layered_block,shift,persistent,1,1
233,13000,16833,16,0,0,layered_block,shift,persistent,1,1
234,13542,17375,16,0,0,layered_block,shift,persistent,1,1
235,12625,16458,16,0,0,layered_block,shift,persistent,1,1
236,12250,16000,16,0,0,layered_block,shift,persistent,1,1
237,19875,23958,16,0,0,layered_block,shift,persistent,1,1
238,12375,16209,16,0,0,layered_block,shift,persistent,1,1
239,12708,16500,16,0,0,layered_block,shift,persistent,1,1
240,12625,16458,16,0,0,layered_block,shift,persistent,1,1
241,12666,16458,16,0,0,layered_block,shift,persistent,1,1
242,12292,16125,16,0,0,layered_block,shift,persistent,1,1
243,19208,23375,16,0,0,layered_block,shift,persistent,1,1
244,12417,16209,16,0,0,layered_block,shift,persistent,1,1
245,12500,16292,16,0,0,layered_block,shift,persistent,1,1
246,12416,16208,16,0,0,layered_block,shift,persistent,1,1
247,13000,16833,16,0,0,layered_block,shift,persistent,1,1
248,12500,16292,16,0,0,layered_block,shift,persistent,1,1
249,20083,24083,16,0,0,layered_block,shift,persistent,1,1
250,12542,16375,16,0,0,layered_block,shift,persistent,1,1
251,12500,16334,16,0,0,layered_block,shift,persistent,1,1
252,12250,16083,16,0,0,layered_block,shift,persistent,1,1
253,13209,17000,16,0,0,layered_block,shift,persistent,1,1
254,12833,16583,16,0,0,layered_block,shift,persistent,1,1
255,12500,16292,16,0,0,layered_block,shift,persistent,1,1
256,12291,16041,16,0,0,layered_block,shift,persistent,1,1
257,12709,16459,16,0,0,layered_block,shift,persistent,1,1
