block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
97,203583,208125,16,0,1,layered_block,shift,per_chunk,0,16
98,204125,208625,16,0,1,layered_block,shift,per_chunk,0,16
99,266917,272000,16,0,1,layered_block,shift,per_chunk,0,16
100,230209,234834,16,0,0,layered_block,shift,per_chunk,0,16
101,227458,232334,16,0,0,layered_block,shift,per_chunk,0,16
102,271250,276542,16,0,0,layered_block,shift,per_chunk,0,16
103,230917,235584,16,0,0,layered_block,shift,per_chunk,0,16
104,234458,239042,16,0,0,layered_block,shift,per_chunk,0,16
105,275500,280584,16,0,0,layered_block,shift,per_chunk,0,16
106,224125,228792,16,0,0,layered_block,shift,per_chunk,0,16
107,239000,243667,16,0,0,layered_block,shift,per_chunk,0,16
108,241166,246709,16,0,0,layered_block,shift,per_chunk,0,16
109,231833,236458,16,0,0,layered_block,shift,per_chunk,0,16
110,222291,226875,16,0,0,layered_block,shift,per_chunk,0,16
111,220834,225750,16,0,0,layered_block,shift,per_chunk,0,16
112,206083,210833,16,0,0,layered_block,shift,per_chunk,0,16
113,209584,214125,16,0,0,layered_block,shift,per_chunk,0,16
114,263208,268708,16,0,0,layered_block,shift,per_chunk,0,16
115,210834,215958,16,0,0,layered_block,shift,per_chunk,0,16
116,203125,207625,16,0,0,layered_block,shift,per_chunk,0,16
117,218709,223542,16,0,0,layered_block,shift,per_chunk,0,16
118,211833,216542,16,0,0,layered_block,shift,per_chunk,0,16
119,215833,220500,16,0,0,layered_block,shift,per_chunk,0,16
120,207166,211792,16,0,0,layered_block,shift,per_chunk,0,16
121,217417,222666,16,0,0,layered_block,shift,per_chunk,0,16
122,211708,216583,16,0,0,layered_block,shift,per_chunk,0,16
123,214541,219583,16,0,0,layered_block,shift,per_chunk,0,16
124,210417,215750,16,0,0,layered_block,shift,per_chunk,0,16
125,215583,220333,16,0,0,layered_block,shift,per_chunk,0,16
126,214416,219333,16,0,0,layered_block,shift,per_chunk,0,16
127,218292,223541,16,0,0,layered_block,shift,per_chunk,0,16
128,228917,233625,16,0,0,layered_block,shift,per_chunk,0,16
129,219292,223833,16,0,0,layered_block,shift,per_chunk,0,16
130,221292,226250,16,0,0,layered_block,shift,per_chunk,0,16
131,235333,239916,16,0,0,layered_block,shift,per_chunk,0,16
132,235834,240667,16,0,0,layered_block,shift,per_chunk,0,16
133,221458,226083,16,0,0,layered_block,shift,per_chunk,0,16
134,232625,237333,16,0,0,layered_block,shift,per_chunk,0,16
135,238042,242792,16,0,0,layered_block,shift,per_chunk,0,16
136,236917,241791,16,0,0,layered_block,shift,per_chunk,0,16
137,233000,237458,16,0,0,layered_block,shift,per_chunk,0,16
138,223041,227667,16,0,0,layered_block,shift,per_chunk,0,16
139,224375,229500,16,0,0,layered_block,shift,per_chunk,0,16
140,214083,218959,16,0,0,layered_block,shift,per_chunk,0,16
141,199375,203958,16,0,0,layered_block,shift,per_chunk,0,16
142,194417,199208,16,0,0,layered_block,shift,per_chunk,0,16
143,207375,212542,16,0,0,layered_block,shift,per_chunk,0,16
144,204208,214125,16,0,0,layered_block,shift,per_chunk,0,16
145,221375,225958,16,0,0,layered_block,shift,per_chunk,0,16
146,215041,219583,16,0,0,layered_block,shift,per_chunk,0,16
147,222709,227708,16,0,0,layered_block,shift,per_chunk,0,16
148,216709,221125,16,0,0,layered_block,shift,per_chunk,0,16
