block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
92,199875,203792,16,0,1,fused_streaming,shift,per_chunk,2,2
93,202209,206084,16,0,1,fused_streaming,shift,per_chunk,2,2
94,198959,202791,16,0,1,fused_streaming,shift,per_chunk,2,2
95,202792,211459,16,0,1,fused_streaming,shift,per_chunk,2,2
96,208417,212625,16,0,1,fused_streaming,shift,per_chunk,2,2
97,198042,201916,16,0,1,fused_streaming,shift,per_chunk,2,2
98,187292,191125,16,0,1,fused_streaming,shift,per_chunk,2,2
99,207083,210917,16,0,1,fused_streaming,shift,per_chunk,2,2
100,211375,215208,16,0,0,fused_streaming,shift,per_chunk,2,2
101,210500,214334,16,0,0,fused_streaming,shift,per_chunk,2,2
102,213083,216875,16,0,0,fused_streaming,shift,per_chunk,2,2
103,218500,222375,16,0,0,fused_streaming,shift,per_chunk,2,2
104,222417,226375,16,0,0,fused_streaming,shift,per_chunk,2,2
105,211125,214958,16,0,0,fused_streaming,shift,per_chunk,2,2
106,262708,266708,16,0,0,fused_streaming,shift,per_chunk,2,2
107,226625,230916,16,0,0,fused_streaming,shift,per_chunk,2,2
108,227459,231250,16,0,0,fused_streaming,shift,per_chunk,2,2
109,215416,219208,16,0,0,fused_streaming,shift,per_chunk,2,2
110,216750,220625,16,0,0,fused_streaming,shift,per_chunk,2,2
111,207292,211083,16,0,0,fused_streaming,shift,per_chunk,2,2
112,195416,199291,16,0,0,fused_streaming,shift,per_chunk,2,2
113,193583,197417,16,0,0,fused_streaming,shift,per_chunk,2,2
114,191834,195708,16,0,0,fused_streaming,shift,per_chunk,2,2
115,198041,202000,16,0,0,fused_streaming,shift,per_chunk,2,2
116,198916,202792,16,0,0,fused_streaming,shift,per_chunk,2,2
117,207625,211458,16,0,0,fused_streaming,shift,per_chunk,2,2
118,246291,250500,16,0,0,fused_streaming,shift,per_chunk,2,2
119,198666,202500,16,0,0,fused_streaming,shift,per_chunk,2,2
120,198125,201917,16,0,0,fused_streaming,shift,per_chunk,2,2
121,203708,207667,16,0,0,fused_streaming,shift,per_chunk,2,2
122,206250,210167,16,0,0,fused_streaming,shift,per_chunk,2,2
123,197834,201625,16,0,0,fused_streaming,shift,per_chunk,2,2
124,192000,195833,16,0,0,fused_streaming,shift,per_chunk,2,2
125,198292,202125,16,0,0,fused_streaming,shift,per_chunk,2,2
126,204209,208041,16,0,0,fused_streaming,shift,per_chunk,2,2
127,208792,212583,16,0,0,fused_streaming,shift,per_chunk,2,2
128,216416,220375,16,0,0,fused_streaming,shift,per_chunk,2,2
129,209000,212833,16,0,0,fused_streaming,shift,per_chunk,2,2
130,215959,219916,16,0,0,fused_streaming,shift,per_chunk,2,2
131,217625,221417,16,0,0,fused_streaming,shift,per_chunk,2,2
132,269250,273417,16,0,0,fused_streaming,shift,per_chunk,2,2
133,211292,215125,16,0,0,fused_streaming,shift,per_chunk,2,2
134,214417,218250,16,0,0,fused_streaming,shift,per_chunk,2,2
