block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
0,293292,297750,16,0,1,fused_streaming,shift,per_chunk,16,16
1,181334,185250,16,0,1,fused_streaming,shift,per_chunk,16,16
2,198792,202667,16,0,1,fused_streaming,shift,per_chunk,16,16
3,203708,207583,16,0,1,fused_streaming,shift,per_chunk,16,16
4,198000,201833,16,0,1,fused_streaming,shift,per_chunk,16,16
5,206875,210792,16,0,1,fused_streaming,shift,per_chunk,16,16
6,203541,207458,16,0,1,fused_streaming,shift,per_chunk,16,16
7,201291,205125,16,0,1,fused_streaming,shift,per_chunk,16,16
8,196875,200708,16,0,1,fused_streaming,shift,per_chunk,16,16
9,194459,198291,16,0,1,fused_streaming,shift,per_chunk,16,16
10,193083,196916,16,0,1,fused_streaming,shift,per_chunk,16,16
11,203792,207584,16,0,1,fused_streaming,shift,per_chunk,16,16
12,203291,207250,16,0,1,fused_streaming,shift,per_chunk,16,16
13,193500,197333,16,0,1,fused_streaming,shift,per_chunk,16,16
14,199416,203250,16,0,1,fused_streaming,shift,per_chunk,16,16
15,211542,215416,16,0,1,fused_streaming,shift,per_chunk,16,16
16,206625,210459,16,0,1,fused_streaming,shift,per_chunk,16,16
17,206458,210292,16,0,1,fused_streaming,shift,per_chunk,16,16
18,204208,208167,16,0,1,fused_streaming,shift,per_chunk,16,16
19,204917,208875,16,0,1,fused_streaming,shift,per_chunk,16,16
20,217042,220916,16,0,1,fused_streaming,shift,per_chunk,16,16
21,221750,225667,16,0,1,fused_streaming,shift,per_chunk,16,16
22,209333,213167,16,0,1,fused_streaming,shift,per_chunk,16,16
23,210833,214667,16,0,1,fused_streaming,shift,per_chunk,16,16
24,228500,232417,16,0,1,fused_streaming,shift,per_chunk,16,16
25,225959,229875,16,0,1,fused_streaming,shift,per_chunk,16,16
26,217458,221334,16,0,1,fused_streaming,shift,per_chunk,16,16
27,208625,212584,16,0,1,fused_streaming,shift,per_chunk,16,16
28,201375,205209,16,0,1,fused_streaming,shift,per_chunk,16,16
29,208250,212208,16,0,1,fused_streaming,shift,per_chunk,16,16
30,217333,221167,16,0,1,fused_streaming,shift,per_chunk,16,16
31,214875,218792,16,0,1,fused_streaming,shift,per_chunk,16,16
32,260917,264875,16,0,1,fused_streaming,shift,per_chunk,16,16
33,210916,214750,16,0,1,fused_streaming,shift,per_chunk,16,16
34,217125,221083,16,0,1,fused_streaming,shift,per_chunk,16,16
35,205458,209250,16,0,1,fused_streaming,shift,per_chunk,16,16
36,200958,204833,16,0,1,fused_streaming,shift,per_chunk,16,16
37,195625,199541,16,0,1,fused_streaming,shift,per_chunk,16,16
38,186625,190458,16,0,1,fused_streaming,shift,per_chunk,16,16
39,188792,192666,16,0,1,fused_streaming,shift,per_chunk,16,16
40,197500,201416,16,0,1,fused_streaming,shift,per_chunk,16,16
41,206417,210375,16,0,1,fused_streaming,shift,per_chunk,16,16
42,218084,221916,16,0,1,fused_streaming,shift,per_chunk,16,16
43,212666,216583,16,0,1,fused_streaming,shift,per_chunk,16,16
44,221584,225458,16,0,1,fused_streaming,shift,per_chunk,16,16
45,213750,217541,16,0,1,fused_streaming,shift,per_chunk,16,16
46,205583,209417,16,0,1,fused_streaming,shift,per_chunk,16,16
47,208917,212709,16,0,1,fused_streaming,shift,per_chunk,16,16
48,263083,267125,16,0,1,fused_streaming,shift,per_chunk,16,16
49,217209,221084,16,0,1,fused_streaming,shift,per_chunk,16,16
50,214417,218209,16,0,1,fused_streaming,shift,per_chunk,16,16
51,219000,222792,16,0,1,fused_streaming,shift,per_chunk,16,16
52,226333,230125,16,0,1,fused_streaming,shift,per_chunk,16,16
53,268584,272834,16,0,1,fused_streaming,shift,per_chunk,16,16
54,217500,221333,16,0,1,fused_streaming,shift,per_chunk,16,16
55,209167,213000,16,0,1,fused_streaming,shift,per_chunk,16,16
56,205500,209334,16,0,1,fused_streaming,shift,per_chunk,16,16
57,194917,198792,16,0,1,fused_streaming,shift,per_chunk,16,16
58,193042,196792,16,0,1,fused_streaming,shift,per_chunk,16,16
59,202083,205875,16,0,1,fused_streaming,shift,per_chunk,16,16
60,206166,210083,16,0,1,fused_streaming,shift,per_chunk,16,16
61,208250,212083,16,0,1,fused_streaming,shift,per_chunk,16,16
62,209084,212916,16,0,1,fused_streaming,shift,per_chunk,16,16
63,205875,209708,16,0,1,fused_streaming,shift,per_chunk,16,16
64,210667,214584,16,0,1,fused_streaming,shift,per_chunk,16,16
65,203875,211959,16,0,1,fused_streaming,shift,per_chunk,16,16
66,205750,209583,16,0,1,fused_streaming,shift,per_chunk,16,16
67,212292,216208,16,0,1,fused_streaming,shift,per_chunk,16,16
68,213084,216958,16,0,1,fused_streaming,shift,per_chunk,16,16
69,200708,204542,16,0,1,fused_streaming,shift,per_chunk,16,16
70,202708,206625,16,0,1,fused_streaming,shift,per_chunk,16,16
71,201125,205042,16,0,1,fused_streaming,shift,per_chunk,16,16
72,212000,215917,16,0,1,fused_streaming,shift,per_chunk,16,16
73,210750,214750,16,0,1,fused_streaming,shift,per_chunk,16,16
74,216250,220083,16,0,1,fused_streaming,shift,per_chunk,16,16
75,221542,225417,16,0,1,fused_streaming,shift,per_chunk,16,16
76,216083,219917,16,0,1,fused_streaming,shift,per_chunk,16,16
77,218417,222292,16,0,1,fused_streaming,shift,per_chunk,16,16
78,217834,221750,16,0,1,fused_streaming,shift,per_chunk,16,16
79,219834,223666,16,0,1,fused_streaming,shift,per_chunk,16,16
80,223000,226833,16,0,1,fused_streaming,shift,per_chunk,16,16
81,225459,229375,16,0,1,fused_streaming,shift,per_chunk,16,16
82,218833,222709,16,0,1,fused_streaming,shift,per_chunk,16,16
83,218958,222917,16,0,1,fused_streaming,shift,per_chunk,16,16
84,205666,209542,16,0,1,fused_streaming,shift,per_chunk,16,16
85,193708,197667,16,0,1,fused_streaming,shift,per_chunk,16,16
86,181417,185250,16,0,1,fused_streaming,shift,per_chunk,16,16
87,182459,186333,16,0,1,fused_streaming,shift,per_chunk,16,16
88,203875,207750,16,0,1,fused_streaming,shift,per_chunk,16,16
89,206875,210833,16,0,1,fused_streaming,shift,per_chunk,16,16
90,213917,217791,16,0,1,fused_streaming,shift,per_chunk,16,16
91,204708,208583,16,0,1,fused_streaming,shift,per_chunk,16,16
92,200625,204458,16,0,1,fused_streaming,shift,per_chunk,16,16
93,201708,205625,16,0,1,fused_streaming,shift,per_chunk,16,16
94,197916,201750,16,0,1,fused_streaming,shift,per_chunk,16,16
95,206833,210834,16,0,1,fused_streaming,shift,per_chunk,16,16
96,203417,207250,16,0,1,fused_streaming,shift,per_chunk,16,16
97,192042,195875,16,0,1,fused_streaming,shift,per_chunk,16,16
98,187041,190833,16,0,1,fused_streaming,shift,per_chunk,16,16
99,211333,215167,16,0,1,fused_streaming,shift,per_chunk,16,16
100,215500,219375,16,0,0,fused_streaming,shift,per_chunk,16,16
101,214750,218584,16,0,0,fused_streaming,shift,per_chunk,16,16
102,217084,221000,16,0,0,fused_streaming,shift,per_chunk,16,16
103,214458,218292,16,0,0,fused_streaming,shift,per_chunk,16,16
104,263750,267875,16,0,0,fused_streaming,shift,per_chunk,16,16
105,215208,219125,16,0,0,fused_streaming,shift,per_chunk,16,16
106,213458,217625,16,0,0,fused_streaming,shift,per_chunk,16,16
107,226000,229833,16,0,0,fused_streaming,shift,per_chunk,16,16
108,226583,230375,16,0,0,fused_streaming,shift,per_chunk,16,16
109,214958,218750,16,0,0,fused_streaming,shift,per_chunk,16,16
110,216042,219958,16,0,0,fused_streaming,shift,per_chunk,16,16
111,201459,205291,16,0,0,fused_streaming,shift,per_chunk,16,16
112,190833,194625,16,0,0,fused_streaming,shift,per_chunk,16,16
113,192542,196292,16,0,0,fused_streaming,shift,per_chunk,16,16
114,195750,199708,16,0,0,fused_streaming,shift,per_chunk,16,16
115,197292,201166,16,0,0,fused_streaming,shift,per_chunk,16,16
116,192291,196083,16,0,0,fused_streaming,shift,per_chunk,16,16
117,201875,205708,16,0,0,fused_streaming,shift,per_chunk,16,16
118,205625,209500,16,0,0,fused_streaming,shift,per_chunk,16,16
119,202667,206625,16,0,0,fused_streaming,shift,per_chunk,16,16
120,198125,201916,16,0,0,fused_streaming,shift,per_chunk,16,16
121,198125,201958,16,0,0,fused_streaming,shift,per_chunk,16,16
122,207375,211375,16,0,0,fused_streaming,shift,per_chunk,16,16
123,202292,206250,16,0,0,fused_streaming,shift,per_chunk,16,16
124,241958,246959,16,0,0,fused_streaming,shift,per_chunk,16,16
125,202000,205917,16,0,0,fused_streaming,shift,per_chunk,16,16
126,203958,207792,16,0,0,fused_streaming,shift,per_chunk,16,16
127,212708,216500,16,0,0,fused_streaming,shift,per_chunk,16,16
128,214958,218834,16,0,0,fused_streaming,shift,per_chunk,16,16
129,212958,216833,16,0,0,fused_streaming,shift,per_chunk,16,16
130,216625,220584,16,0,0,fused_streaming,shift,per_chunk,16,16
131,217167,221000,16,0,0,fused_streaming,shift,per_chunk,16,16
132,222542,226417,16,0,0,fused_streaming,shift,per_chunk,16,16
133,215583,219458,16,0,0,fused_streaming,shift,per_chunk,16,16
134,214000,217917,16,0,0,fused_streaming,shift,per_chunk,16,16
135,225917,229792,16,0,0,fused_streaming,shift,per_chunk,16,16
136,218541,222375,16,0,0,fused_streaming,shift,per_chunk,16,16
137,221167,225000,16,0,0,fused_streaming,shift,per_chunk,16,16
138,212875,216750,16,0,0,fused_streaming,shift,per_chunk,16,16
139,205708,209584,16,0,0,fused_streaming,shift,per_chunk,16,16
140,198667,202458,16,0,0,fused_streaming,shift,per_chunk,16,16
141,182958,186792,16,0,0,fused_streaming,shift,per_chunk,16,16
142,183209,187041,16,0,0,fused_streaming,shift,per_chunk,16,16
143,194584,198708,16,0,0,fused_streaming,shift,per_chunk,16,16
144,193458,197334,16,0,0,fused_streaming,shift,per_chunk,16,16
145,199625,203458,16,0,0,fused_streaming,shift,per_chunk,16,16
146,208958,212834,16,0,0,fused_streaming,shift,per_chunk,16,16
147,202250,206042,16,0,0,fused_streaming,shift,per_chunk,16,16
148,202333,206208,16,0,0,fused_streaming,shift,per_chunk,16,16
149,201667,205584,16,0,0,fused_streaming,shift,per_chunk,16,16
150,195042,198792,16,0,0,fused_streaming,shift,per_chunk,16,16
151,194042,197792,16,0,0,fused_streaming,shift,per_chunk,16,16
152,198209,202042,16,0,0,fused_streaming,shift,per_chunk,16,16
153,206917,210750,16,0,0,fused_streaming,shift,per_chunk,16,16
154,202917,206791,16,0,0,fused_streaming,shift,per_chunk,16,16
155,209125,212958,16,0,0,fused_streaming,shift,per_chunk,16,16
156,206458,214584,16,0,0,fused_streaming,shift,per_chunk,16,16
157,204542,208375,16,0,0,fused_streaming,shift,per_chunk,16,16
158,216709,220584,16,0,0,fused_streaming,shift,per_chunk,16,16
159,221125,224959,16,0,0,fused_streaming,shift,per_chunk,16,16
160,215417,219375,16,0,0,fused_streaming,shift,per_chunk,16,16
161,216209,220042,16,0,0,fused_streaming,shift,per_chunk,16,16
162,219500,223333,16,0,0,fused_streaming,shift,per_chunk,16,16
163,222333,226125,16,0,0,fused_streaming,shift,per_chunk,16,16
164,222542,226417,16,0,0,fused_streaming,shift,per_chunk,16,16
165,214708,218583,16,0,0,fused_streaming,shift,per_chunk,16,16
166,207417,211250,16,0,0,fused_streaming,shift,per_chunk,16,16
167,202125,205958,16,0,0,fused_streaming,shift,per_chunk,16,16
168,192208,196167,16,0,0,fused_streaming,shift,per_chunk,16,16
169,193208,197125,16,0,0,fused_streaming,shift,per_chunk,16,16
170,184166,188000,16,0,0,fused_streaming,shift,per_chunk,16,16
171,237750,241958,16,0,0,fused_streaming,shift,per_chunk,16,16
172,201792,205667,16,0,0,fused_streaming,shift,per_chunk,16,16
173,207042,210875,16,0,0,fused_streaming,shift,per_chunk,16,16
174,208208,212000,16,0,0,fused_streaming,shift,per_chunk,16,16
175,201250,205167,16,0,0,fused_streaming,shift,per_chunk,16,16
176,209000,212916,16,0,0,fused_streaming,shift,per_chunk,16,16
177,205125,208958,16,0,0,fused_streaming,shift,per_chunk,16,16
178,205833,209750,16,0,0,fused_streaming,shift,per_chunk,16,16
179,205208,209000,16,0,0,fused_streaming,shift,per_chunk,16,16
180,205375,209250,16,0,0,fused_streaming,shift,per_chunk,16,16
181,197709,201541,16,0,0,fused_streaming,shift,per_chunk,16,16
182,205500,209375,16,0,0,fused_streaming,shift,per_chunk,16,16
183,210333,214500,16,0,0,fused_streaming,shift,per_chunk,16,16
184,208750,212625,16,0,0,fused_streaming,shift,per_chunk,16,16
185,214083,217917,16,0,0,fused_streaming,shift,per_chunk,16,16
186,223166,227083,16,0,0,fused_streaming,shift,per_chunk,16,16
187,220500,224417,16,0,0,fused_streaming,shift,per_chunk,16,16
188,208875,212750,16,0,0,fused_streaming,shift,per_chunk,16,16
189,220667,224625,16,0,0,fused_streaming,shift,per_chunk,16,16
190,222458,226292,16,0,0,fused_streaming,shift,per_chunk,16,16
191,224417,228291,16,0,0,fused_streaming,shift,per_chunk,16,16
192,263167,267209,16,0,0,fused_streaming,shift,per_chunk,16,16
193,217708,221666,16,0,0,fused_streaming,shift,per_chunk,16,16
194,207875,211875,16,0,0,fused_streaming,shift,per_chunk,16,16
195,196250,200083,16,0,0,fused_streaming,shift,per_chunk,16,16
196,188625,192541,16,0,0,fused_streaming,shift,per_chunk,16,16
197,201542,205458,16,0,0,fused_streaming,shift,per_chunk,16,16
198,199166,203125,16,0,0,fused_streaming,shift,per_chunk,16,16
199,211250,215167,16,0,0,fused_streaming,shift,per_chunk,16,16
