block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
377,241416,245292,16,0,0,fused_streaming,circular,persistent,2,2
378,246833,250709,16,0,0,fused_streaming,circular,persistent,2,2
379,246000,250000,16,0,0,fused_streaming,circular,persistent,2,2
380,260000,264000,16,0,0,fused_streaming,circular,persistent,2,2
381,251583,255500,16,0,0,fused_streaming,circular,persistent,2,2
382,247792,251666,16,0,0,fused_streaming,circular,persistent,2,2
383,250833,254708,16,0,0,fused_streaming,circular,persistent,2,2
384,261792,265666,16,0,0,fused_streaming,circular,persistent,2,2
385,258708,262584,16,0,0,fused_streaming,circular,persistent,2,2
386,250792,254667,16,0,0,fused_streaming,circular,persistent,2,2
387,245166,249000,16,0,0,fused_streaming,circular,persistent,2,2
388,239041,242959,16,0,0,fused_streaming,circular,persistent,2,2
389,229000,232834,16,0,0,fused_streaming,circular,persistent,2,2
390,229000,232875,16,0,0,fused_streaming,circular,persistent,2,2
391,229542,233416,16,0,0,fused_streaming,circular,persistent,2,2
392,233292,237166,16,0,0,fused_streaming,circular,persistent,2,2
393,233375,237250,16,0,0,fused_streaming,circular,persistent,2,2
394,231208,235209,16,0,0,fused_streaming,circular,persistent,2,2
395,234250,238083,16,0,0,fused_streaming,circular,persistent,2,2
396,235000,238875,16,0,0,fused_streaming,circular,persistent,2,2
397,242541,246417,16,0,0,fused_streaming,circular,persistent,2,2
398,237708,241542,16,0,0,fused_streaming,circular,persistent,2,2
399,225709,229541,16,0,0,fused_streaming,circular,persistent,2,2
400,231292,235125,16,0,0,fused_streaming,circular,persistent,2,2
401,268084,272291,16,0,0,fused_streaming,circular,persistent,2,2
402,216542,220333,16,0,0,fused_streaming,circular,persistent,2,2
403,225125,228958,16,0,0,fused_streaming,circular,persistent,2,2
404,239417,243292,16,0,0,fused_streaming,circular,persistent,2,2
405,252083,256000,16,0,0,fused_streaming,circular,persistent,2,2
406,249833,253709,16,0,0,fused_streaming,circular,persistent,2,2
407,255000,258875,16,0,0,fused_streaming,circular,persistent,2,2
408,257000,260833,16,0,0,fused_streaming,circular,persistent,2,2
409,305417,309542,16,0,0,fused_streaming,circular,persistent,2,2
410,248625,252542,16,0,0,fused_streaming,circular,persistent,2,2
411,255541,259542,16,0,0,fused_streaming,circular,persistent,2,2
412,256708,260542,16,0,0,fused_streaming,circular,persistent,2,2
413,253666,257542,16,0,0,fused_streaming,circular,persistent,2,2
414,252792,256750,16,0,0,fused_streaming,circular,persistent,2,2
415,249625,253500,16,0,0,fused_streaming,circular,persistent,2,2
416,235959,239875,16,0,0,fused_streaming,circular,persistent,2,2
417,238417,242250,16,0,0,fused_streaming,circular,persistent,2,2
418,234416,238458,16,0,0,fused_streaming,circular,persistent,2,2
419,226125,230000,16,0,0,fused_streaming,circular,persistent,2,2
420,233583,237417,16,0,0,fused_streaming,circular,persistent,2,2
421,241584,245458,16,0,0,fused_streaming,circular,persistent,2,2
422,240541,244417,16,0,0,fused_streaming,circular,persistent,2,2
423,236375,240250,16,0,0,fused_streaming,circular,persistent,2,2
424,242209,246083,16,0,0,fused_streaming,circular,persistent,2,2
425,248250,252125,16,0,0,fused_streaming,circular,persistent,2,2
426,240375,244166,16,0,0,fused_streaming,circular,persistent,2,2
427,230625,234500,16,0,0,fused_streaming,circular,persistent,2,2
428,225000,228791,16,0,0,fused_streaming,circular,persistent,2,2
429,213583,217458,16,0,0,fused_streaming,circular,persistent,2,2
430,222834,226666,16,0,0,fused_streaming,circular,persistent,2,2
431,229042,232916,16,0,0,fused_streaming,circular,persistent,2,2
432,240833,244667,16,0,0,fused_streaming,circular,persistent,2,2
