block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
104,224917,228916,16,0,0,layered_block,shift,persistent,16,16
105,218291,222208,16,0,0,layered_block,shift,persistent,16,16
106,221291,225167,16,0,0,layered_block,shift,persistent,16,16
107,229000,232875,16,0,0,layered_block,shift,persistent,16,16
108,275584,279583,16,0,0,layered_block,shift,persistent,16,16
109,217666,221667,16,0,0,layered_block,shift,persistent,16,16
110,214750,218584,16,0,0,layered_block,shift,persistent,16,16
111,209833,213709,16,0,0,layered_block,shift,persistent,16,16
112,198500,202417,16,0,0,layered_block,shift,persistent,16,16
113,195875,199666,16,0,0,layered_block,shift,persistent,16,16
114,194250,198166,16,0,0,layered_block,shift,persistent,16,16
115,201167,205083,16,0,0,layered_block,shift,persistent,16,16
116,199833,203792,16,0,0,layered_block,shift,persistent,16,16
117,210541,214500,16,0,0,layered_block,shift,persistent,16,16
118,204709,208584,16,0,0,layered_block,shift,persistent,16,16
119,201458,205292,16,0,0,layered_block,shift,persistent,16,16
120,204917,208791,16,0,0,layered_block,shift,persistent,16,16
121,206792,210750,16,0,0,layered_block,shift,persistent,16,16
122,204208,208041,16,0,0,layered_block,shift,persistent,16,16
123,200958,204792,16,0,0,layered_block,shift,persistent,16,16
124,194459,198333,16,0,0,layered_block,shift,persistent,16,16
125,238750,242834,16,0,0,layered_block,shift,persistent,16,16
126,211709,215625,16,0,0,layered_block,shift,persistent,16,16
127,254208,258250,16,0,0,layered_block,shift,persistent,16,16
128,218417,222417,16,0,0,layered_block,shift,persistent,16,16
129,216333,220208,16,0,0,layered_block,shift,persistent,16,16
130,218500,222333,16,0,0,layered_block,shift,persistent,16,16
131,220000,224167,16,0,0,layered_block,shift,persistent,16,16
132,226042,229875,16,0,0,layered_block,shift,persistent,16,16
133,218416,222333,16,0,0,layered_block,shift,persistent,16,16
134,221000,225000,16,0,0,layered_block,shift,persistent,16,16
135,228708,232583,16,0,0,layered_block,shift,persistent,16,16
136,221208,225167,16,0,0,layered_block,shift,persistent,16,16
137,223167,227083,16,0,0,layered_block,shift,persistent,16,16
138,220250,224125,16,0,0,layered_block,shift,persistent,16,16
139,213000,216917,16,0,0,layered_block,shift,persistent,16,16
140,202125,206000,16,0,0,layered_block,shift,persistent,16,16
141,185708,189625,16,0,0,layered_block,shift,persistent,16,16
142,186375,190250,16,0,0,layered_block,shift,persistent,16,16
143,196792,200708,16,0,0,layered_block,shift,persistent,16,16
144,200208,204083,16,0,0,layered_block,shift,persistent,16,16
145,207709,211583,16,0,0,layered_block,shift,persistent,16,16
146,208041,211917,16,0,0,layered_block,shift,persistent,16,16
147,210667,214500,16,0,0,layered_block,shift,persistent,16,16
148,201583,205500,16,0,0,layered_block,shift,persistent,16,16
149,209833,213750,16,0,0,layered_block,shift,persistent,16,16
150,202625,206833,16,0,0,layered_block,shift,persistent,16,16
151,202833,206792,16,0,0,layered_block,shift,persistent,16,16
152,205500,209291,16,0,0,layered_block,shift,persistent,16,16
